120,116,116,130,133,141,136,125,127,124,130,146,141,135,125,124,125,133,140,132,127,124,133,140,140,136,125,114,103,101,104,101,106,109,92,96,101,95,108,96,85,92,90,92,93,87,85,84,87,87,82,82,84,80,101,128,143,144,133,116,100,111,96,109,90,93,82,79,109,130,141,120,84,75,55,82,132,157,157,144,169,202,196,183,173,167,169,175,173,170,173,180,181,178,180,180,178,175,175,178,178,172,170,169,165,164,165,164,165,164,160,162,160,162,164,165,167,167,169,169,175,186,189,196,196,196,189,189,196,202,202,207,207,202,189,202,202,189,189,189,189,189,189,189,196,196,196,196,196,207,202,202,202,207,202,212,202,196,207,207,207,202,207,196,202,202,207,202,207,189,196,189,212,202,172,138,112,90,87,87,96,130,136,140,141,133,108,114,130,141,157,157,152,149,143,141,128,130,143,159,170,169,162,149,143,130,125,124,136,141,143,143,133,127,127,141,143,130,124,124,124,125,125,132,132,130,125,130,122,116,120,122,124,111,103,111,112,114,103,100,101,120,133,132,114,114,116,130,127,120,112,108,106,103,104,111,
116,122,130,125,127,143,132,114,116,127,125,140,132,112,116,127,119,120,128,138,124,117,125,135,125,128,122,114,106,101,117,125,114,132,114,108,122,101,82,82,79,84,82,80,120,108,84,87,87,100,84,84,84,96,140,144,162,167,159,148,143,151,148,143,125,116,128,108,90,108,124,108,75,59,66,85,116,127,133,114,144,173,196,181,172,169,173,180,180,175,180,183,178,178,180,180,173,172,178,175,178,172,170,169,167,167,165,167,165,164,160,162,162,164,164,165,164,167,167,170,172,175,186,189,196,196,196,202,196,202,196,202,196,196,196,196,202,202,202,207,196,202,189,196,202,202,196,202,202,196,202,207,202,202,207,212,202,207,202,212,196,202,207,196,196,202,207,207,202,196,207,202,212,212,189,164,133,119,106,101,109,135,127,122,136,138,111,95,93,135,140,138,138,130,125,143,138,140,151,162,164,149,144,143,141,133,111,108,109,124,128,135,133,130,133,140,143,136,122,125,130,132,125,132,130,132,125,130,125,120,120,133,130,120,111,109,111,122,114,104,109,112,120,125,116,112,117,138,133,122,125,119,109,101,108,95,
130,132,140,136,125,135,135,122,103,119,136,125,119,125,130,136,144,125,116,128,125,116,116,124,117,114,116,120,120,111,127,141,120,135,128,125,133,95,75,63,79,80,84,90,90,96,104,101,101,100,96,120,122,130,140,124,143,148,170,237,234,218,212,165,146,138,106,108,106,80,87,98,85,67,66,51,66,80,100,114,136,143,169,181,183,178,173,173,170,172,175,180,181,180,180,181,175,173,173,175,173,172,170,169,169,167,167,167,165,165,162,162,162,162,164,164,164,165,167,167,167,170,173,178,189,186,196,202,202,202,202,196,202,202,196,189,202,196,202,196,189,189,189,196,202,196,202,189,189,196,196,196,202,196,202,202,189,196,196,196,196,196,202,186,189,202,196,207,202,202,207,207,196,207,202,180,159,149,140,119,114,136,144,132,128,116,119,116,93,116,112,119,124,117,108,130,140,141,135,127,135,136,130,120,119,124,114,101,101,111,130,140,133,125,127,140,141,138,132,132,127,122,119,122,125,135,127,122,119,120,135,138,141,140,128,114,111,117,111,112,125,120,125,125,124,120,116,114,119,119,117,122,127,114,125,109,
132,125,133,136,125,132,140,130,112,109,117,116,127,136,141,132,141,122,111,124,127,120,120,124,111,109,122,130,125,112,114,112,136,144,183,151,133,101,87,88,84,93,96,104,114,108,109,116,111,103,125,148,178,202,148,138,146,164,239,245,234,215,207,186,169,141,132,130,125,87,84,71,79,63,50,50,50,50,90,104,125,127,143,189,196,186,183,175,167,167,167,175,183,186,183,183,180,178,175,173,175,173,170,169,169,167,167,167,164,164,164,164,162,162,160,162,162,162,164,164,165,167,167,170,172,178,181,186,186,189,196,183,196,196,196,196,189,186,186,196,186,183,196,186,186,189,202,202,196,196,186,196,189,196,196,189,189,189,186,186,183,183,183,183,183,183,183,183,196,189,207,196,189,202,196,196,196,181,151,141,144,152,164,144,127,112,119,125,124,125,116,119,117,119,124,128,128,132,143,141,148,172,146,138,120,111,116,117,116,120,133,140,132,119,120,130,133,135,138,140,136,130,124,122,125,132,128,124,120,122,130,136,143,157,140,130,117,117,133,127,127,130,128,125,125,117,114,114,106,120,143,159,146,130,141,111,
133,122,133,130,116,120,140,135,120,120,119,103,127,144,157,135,122,117,104,109,114,125,127,112,108,109,127,130,116,111,93,93,130,136,146,170,130,104,95,82,82,101,103,119,149,141,138,138,132,135,144,186,162,156,141,140,143,196,241,157,173,234,212,189,186,170,159,141,124,133,117,66,75,59,84,114,84,67,111,124,143,135,136,178,202,189,189,189,181,178,173,183,186,189,186,183,180,178,180,178,173,175,172,172,169,169,169,167,167,165,165,165,165,164,162,164,162,162,164,164,164,165,167,167,169,170,178,178,181,186,189,189,186,189,196,189,186,181,181,181,186,180,181,183,183,186,189,189,196,196,196,189,189,189,196,189,189,189,183,183,183,181,181,178,175,175,178,180,178,180,186,189,196,196,202,196,196,186,172,164,169,146,143,146,143,127,143,143,144,144,140,125,119,111,108,114,140,148,138,140,143,144,141,124,106,106,122,133,127,120,125,138,135,125,116,114,120,122,128,140,141,136,135,125,117,125,130,125,119,130,143,157,162,157,138,136,125,119,143,143,140,136,135,117,119,116,104,96,84,116,130,140,128,140,136,120,
128,125,141,133,117,116,130,140,128,122,124,130,138,144,143,125,122,108,100,93,96,124,140,122,116,103,92,90,95,98,95,88,111,108,140,157,125,96,85,84,80,103,96,120,151,151,165,239,212,178,202,234,218,186,143,141,159,144,135,122,149,170,167,186,189,189,167,144,133,132,116,128,116,87,125,149,143,133,143,149,160,167,160,189,202,202,196,196,189,196,196,189,189,183,180,175,172,170,172,178,173,178,178,175,173,172,172,170,169,165,167,165,165,165,165,165,165,165,165,165,162,165,165,167,167,169,173,173,178,183,186,181,183,186,186,189,186,180,178,178,180,175,178,180,180,181,183,186,189,196,202,189,186,189,196,202,202,189,196,189,183,186,180,175,175,175,178,175,178,175,180,181,180,183,189,189,186,189,186,196,181,144,124,133,148,148,156,167,173,178,151,144,138,116,112,125,144,156,135,124,125,128,122,104,90,103,119,119,114,111,116,133,138,128,116,116,116,119,120,136,140,136,130,124,117,114,117,120,116,125,143,164,148,138,116,120,120,127,140,140,136,130,128,119,124,128,133,114,90,95,100,111,117,132,130,120,
132,130,122,127,116,116,133,135,132,128,138,138,130,132,114,109,111,106,96,103,87,116,135,111,103,85,84,82,87,101,101,90,90,111,133,122,117,92,87,85,82,84,82,84,122,125,132,136,144,159,189,215,207,215,156,133,136,143,136,101,125,130,136,143,181,202,180,144,141,136,144,164,159,125,125,144,159,156,146,133,138,148,162,189,186,202,196,196,189,202,196,202,202,189,183,180,170,169,172,178,173,180,178,183,181,183,181,178,178,178,172,172,169,169,169,170,169,172,169,170,169,167,167,169,169,170,173,178,178,178,181,181,178,181,189,180,180,178,175,178,175,175,172,178,180,175,180,180,181,181,189,186,186,183,189,202,207,196,202,202,196,189,183,175,175,172,172,170,172,173,175,173,175,180,186,189,189,189,189,186,173,152,130,109,132,144,169,215,173,164,144,136,127,124,124,140,143,135,119,117,116,122,138,116,103,108,111,117,117,112,124,116,132,128,119,122,122,122,120,132,138,132,122,114,114,119,114,117,111,119,122,125,120,112,111,111,130,159,157,144,141,143,140,135,132,138,146,140,125,106,104,109,119,122,114,112,
140,138,127,125,122,117,136,141,136,138,132,128,130,125,124,116,108,96,88,87,84,87,92,93,90,79,80,80,84,90,114,101,84,87,101,103,109,88,96,93,88,90,84,109,114,103,112,88,100,117,140,146,143,138,119,84,100,108,109,90,116,127,128,143,167,165,173,140,146,170,144,143,144,138,144,173,148,144,167,146,140,132,141,141,143,186,196,196,196,189,196,202,202,189,189,180,169,170,170,175,175,180,180,183,180,180,175,175,180,180,181,181,178,175,173,173,173,172,170,172,170,170,170,169,169,170,172,173,173,178,180,178,175,181,183,181,180,178,173,173,172,172,172,172,173,173,172,172,172,173,175,175,180,181,189,196,189,189,189,196,202,189,180,175,172,170,167,167,170,172,172,172,172,175,180,181,189,181,183,181,169,160,141,132,119,141,202,189,152,140,127,125,117,119,125,138,128,122,116,135,138,140,130,133,124,111,96,114,120,132,140,130,127,132,125,122,124,130,128,130,133,125,124,106,116,122,122,119,111,117,120,122,122,119,114,128,135,140,141,157,148,135,144,160,157,159,167,148,141,128,117,114,136,132,112,108,
141,133,130,125,132,117,128,133,112,112,114,135,140,124,117,130,124,101,96,87,85,80,87,87,87,90,90,95,80,85,96,90,85,85,96,100,111,108,106,85,93,90,84,119,143,143,143,108,82,80,87,111,103,88,84,80,84,80,84,84,122,144,148,162,152,148,196,167,167,183,165,144,143,159,169,167,143,143,167,172,144,143,143,133,144,180,189,189,196,196,189,202,202,196,189,181,169,167,167,178,178,180,186,189,181,178,178,175,180,181,180,181,180,178,178,178,178,178,180,180,175,173,172,172,170,172,173,175,175,178,178,178,178,180,181,181,180,175,173,172,172,169,169,169,167,167,167,167,167,169,170,172,175,175,180,175,173,173,173,175,181,172,170,167,165,162,162,164,165,164,167,165,167,169,172,173,180,175,180,183,181,172,162,144,141,143,164,149,133,124,111,120,132,122,122,130,144,141,143,143,138,130,140,141,132,119,111,111,125,141,143,119,128,135,130,119,124,130,138,130,124,116,112,109,114,112,116,112,112,122,128,125,117,122,122,119,112,116,130,149,154,136,133,144,159,167,164,172,164,146,144,140,125,122,119,116,
135,122,125,124,135,122,114,101,101,112,114,120,120,114,106,116,117,106,106,95,85,82,85,85,88,92,87,98,85,90,116,101,87,87,90,100,103,101,103,84,90,88,82,85,114,117,116,93,82,82,84,84,79,84,79,82,80,80,80,80,106,138,140,162,186,180,218,196,202,196,183,172,173,196,196,202,169,146,183,196,183,181,172,148,178,189,196,202,196,196,189,196,189,196,196,186,186,173,172,178,181,186,196,196,189,186,186,189,196,207,196,189,186,189,186,181,180,178,178,180,175,180,180,178,172,173,178,180,175,175,181,183,189,186,183,186,186,186,173,169,169,167,165,164,164,165,164,165,165,169,169,170,169,170,170,169,167,167,167,167,167,165,165,164,162,162,162,162,164,164,165,165,167,165,167,169,167,169,175,181,186,186,189,175,172,169,156,132,114,124,116,109,122,117,140,149,146,151,148,143,144,167,143,133,138,133,125,120,136,138,149,144,141,135,133,125,122,135,138,128,122,122,120,119,104,104,103,108,119,125,120,125,127,125,130,119,101,104,122,138,140,122,112,127,141,162,169,172,167,165,169,165,148,143,130,124,
125,120,116,120,124,125,122,106,111,120,112,114,130,108,90,96,108,111,104,90,92,85,82,82,77,84,87,84,109,124,109,84,84,84,87,93,103,106,103,103,98,84,87,84,82,87,84,80,75,79,67,71,77,80,80,84,79,66,80,66,84,95,140,167,154,149,175,170,165,165,173,186,202,202,196,202,202,196,196,202,183,202,196,186,186,202,196,202,202,196,196,196,196,189,189,189,202,196,196,196,189,186,196,202,196,202,196,202,202,212,207,202,196,202,196,196,189,186,180,180,178,178,181,180,178,173,175,178,172,178,180,181,189,196,196,189,189,186,186,175,167,164,164,162,162,162,164,164,164,165,165,165,167,165,167,165,164,165,164,162,164,160,164,162,162,164,162,162,165,162,164,160,164,164,165,165,165,167,172,180,183,196,202,202,207,196,146,124,114,92,85,87,85,106,120,130,144,143,143,148,181,183,154,127,128,135,132,140,141,157,154,167,148,140,136,133,124,130,135,124,112,122,124,124,116,96,111,111,119,125,120,122,136,140,128,119,104,108,120,128,117,112,96,106,130,148,172,169,170,173,175,178,170,162,151,120,
135,120,104,112,136,133,130,127,119,117,101,101,125,120,104,106,96,92,100,84,80,85,87,80,80,87,80,96,116,136,112,90,84,84,92,96,96,87,104,103,95,95,82,82,84,85,80,79,56,63,80,80,71,67,67,87,82,75,84,84,93,90,119,128,119,106,127,143,135,133,143,172,202,202,196,196,202,207,202,189,196,189,196,189,189,202,196,202,189,196,202,202,196,189,196,186,202,202,202,202,202,196,196,202,202,202,202,189,196,202,207,202,202,207,207,207,196,196,186,178,175,172,172,178,175,173,170,175,175,175,180,178,181,196,183,186,186,183,186,183,180,172,172,162,162,160,162,162,160,162,162,162,162,162,162,160,164,162,164,160,162,160,162,160,160,162,162,162,162,164,162,162,162,164,165,165,167,165,169,172,172,178,178,172,157,160,146,125,116,120,116,111,117,119,111,125,148,148,146,186,207,167,144,143,140,138,140,138,143,160,151,141,135,132,143,133,124,132,136,133,122,122,119,116,106,103,111,111,120,127,125,125,135,133,124,122,119,119,114,120,106,104,106,96,116,140,160,165,167,178,183,181,175,173,172,106,
133,117,108,119,128,125,120,100,95,104,84,112,138,135,112,112,106,95,98,100,96,127,116,88,98,87,82,85,82,84,98,122,85,88,84,93,92,90,101,98,96,87,85,84,79,80,80,80,75,63,84,80,59,66,67,85,75,71,77,79,80,84,79,80,87,93,87,136,154,141,140,151,202,196,196,196,202,202,207,202,196,196,202,202,202,196,202,196,196,202,202,202,196,189,189,189,196,196,202,202,196,196,202,207,207,202,202,207,196,202,207,207,207,207,207,202,207,202,196,181,172,172,172,173,183,183,181,180,183,180,178,173,178,180,178,175,178,180,172,186,196,189,180,165,162,160,160,162,164,162,162,164,164,162,164,162,165,162,164,160,162,162,164,164,162,160,162,162,164,164,164,164,164,164,164,165,165,165,167,169,167,169,172,165,144,133,125,114,108,130,130,101,114,119,103,127,144,151,181,215,212,189,152,148,165,140,133,127,138,141,143,143,140,122,130,130,127,133,140,138,132,127,112,106,96,96,101,111,111,119,127,133,127,122,124,117,116,112,111,112,104,109,108,103,114,141,165,189,186,196,189,186,181,180,181,122,
125,112,116,130,127,117,114,87,84,106,92,100,116,111,103,96,117,114,108,103,103,127,111,93,90,104,84,82,80,79,84,116,90,85,82,88,93,90,90,93,96,101,95,85,75,79,80,80,67,77,80,66,67,77,82,80,79,75,84,80,80,75,80,82,95,92,96,116,130,136,143,172,196,189,186,196,207,212,207,202,196,189,196,196,196,189,189,196,202,196,202,196,202,202,196,189,189,196,202,207,196,202,207,202,202,207,202,196,189,196,202,202,207,212,202,196,196,186,189,181,172,172,170,172,178,189,186,186,196,196,183,175,172,173,172,172,170,173,178,183,183,183,196,172,165,162,160,159,162,162,162,160,162,160,162,162,162,162,162,160,160,160,164,164,162,160,162,164,164,164,164,162,162,164,164,165,165,167,167,167,167,169,169,159,149,143,135,127,109,106,95,87,85,103,114,130,143,202,212,215,218,207,157,143,144,128,141,146,151,140,133,146,140,133,136,135,127,135,133,132,124,114,111,101,90,103,101,100,114,109,116,124,132,138,135,128,130,132,116,114,120,112,111,112,136,154,170,186,189,196,189,183,180,181,181,116,
124,116,124,130,124,116,120,117,109,112,85,87,96,90,103,101,116,114,101,93,87,119,116,87,88,90,87,85,80,87,82,87,84,84,90,87,90,101,92,95,106,114,109,92,71,75,80,80,75,80,82,71,71,66,80,84,75,82,88,82,80,72,75,84,80,98,108,135,144,170,218,237,239,218,186,202,215,202,202,189,196,186,186,186,183,186,186,186,186,196,196,202,196,202,196,189,196,196,202,202,202,196,202,202,196,202,207,189,181,189,196,196,202,196,196,196,189,183,181,178,172,169,167,167,169,178,186,178,178,175,178,170,167,167,169,169,169,169,173,175,175,175,181,186,172,170,165,162,160,160,160,162,162,162,164,162,164,162,162,162,162,162,162,162,162,162,164,165,165,165,165,165,165,164,164,165,167,167,167,167,165,167,160,146,152,165,157,144,119,100,95,101,90,117,140,140,172,215,234,234,218,215,167,151,135,138,164,202,178,146,140,141,143,136,135,143,138,128,117,114,108,106,106,109,106,114,106,111,112,116,111,117,130,141,135,130,143,136,122,125,140,124,116,130,143,167,173,172,165,162,169,183,180,183,183,112,
116,109,116,127,124,112,112,96,100,114,100,85,88,88,103,108,132,128,95,95,90,104,106,87,82,85,87,85,87,112,112,85,80,85,85,90,92,87,90,104,122,100,90,84,79,77,84,84,75,80,84,67,66,79,80,84,80,90,87,75,84,55,80,93,87,88,120,160,164,151,173,244,244,241,207,207,207,215,212,207,189,186,186,181,178,183,186,186,183,196,189,196,196,196,189,189,196,189,207,196,207,189,202,202,202,202,207,196,178,181,183,189,196,186,189,186,180,180,181,175,170,167,165,165,167,172,173,173,173,172,173,169,167,167,167,165,165,167,169,172,172,172,178,181,186,178,169,162,162,162,162,162,162,162,162,164,164,162,160,164,162,165,165,162,164,165,167,167,167,169,169,169,165,165,165,165,167,167,167,165,167,159,146,140,141,164,169,143,132,119,96,87,124,140,140,157,226,202,237,239,239,234,159,138,125,143,172,167,143,141,144,144,152,144,143,140,135,135,125,119,119,120,125,125,130,132,116,117,111,108,111,119,141,140,127,127,128,136,136,141,140,132,127,140,146,144,143,140,140,141,144,157,167,186,181,104,
114,117,119,116,116,114,90,104,127,130,116,108,104,116,116,114,104,106,104,112,117,104,98,84,84,82,75,80,85,111,117,106,109,103,92,96,82,88,96,111,122,116,93,88,96,82,114,104,82,84,77,80,80,77,75,82,84,84,85,82,79,71,87,136,111,85,104,143,135,133,164,237,164,196,218,218,215,215,212,189,196,189,189,183,173,172,172,175,178,181,181,183,189,189,189,196,196,202,189,202,202,202,207,202,202,202,202,196,183,178,180,183,186,183,189,186,175,175,173,175,170,167,164,162,165,167,170,169,169,169,169,167,165,165,164,165,162,164,167,167,167,167,170,173,178,173,167,162,162,160,159,160,160,159,160,159,162,162,162,160,165,167,167,167,167,165,167,165,169,169,172,169,170,167,165,165,167,167,167,167,167,167,154,135,111,141,151,152,144,122,85,93,135,138,136,157,186,196,239,241,234,181,143,124,119,136,160,143,136,130,140,146,144,144,146,144,140,143,140,130,130,135,133,138,141,143,125,111,114,109,111,120,124,122,128,125,125,120,135,130,130,133,122,125,132,124,122,114,119,127,132,141,148,157,164,92,
112,103,90,104,95,88,92,130,144,132,117,120,119,125,124,108,96,87,90,103,119,114,111,84,77,80,87,87,93,127,140,122,117,122,109,112,90,84,90,116,117,104,103,87,90,84,87,100,84,82,80,80,80,77,71,80,82,85,87,82,79,75,87,109,90,84,87,103,90,125,159,162,130,140,172,237,239,226,218,207,189,196,189,196,180,172,180,181,180,175,173,173,178,180,186,189,196,196,196,196,202,202,202,202,202,189,189,183,178,173,172,180,183,196,202,189,175,172,172,170,167,165,162,160,162,164,167,169,167,167,167,165,164,164,162,164,162,162,164,167,167,167,165,167,169,169,165,162,162,160,162,162,162,164,164,164,164,162,164,164,164,162,165,164,165,167,164,165,165,167,167,167,167,165,165,165,167,169,167,167,167,167,164,141,111,90,108,141,135,124,88,116,143,124,128,149,164,183,239,237,169,143,144,136,133,140,140,130,138,141,144,148,156,159,156,143,140,141,141,136,130,133,133,132,140,143,135,116,109,106,112,116,116,116,119,122,125,114,120,120,120,120,112,116,114,112,114,114,124,130,125,133,136,135,136,90,
116,90,80,90,85,84,104,143,180,144,128,132,120,122,125,109,104,87,87,96,125,125,112,80,67,82,82,84,104,140,130,98,114,120,112,108,87,82,95,106,108,90,82,80,84,82,80,77,77,71,84,77,80,84,80,77,85,87,75,80,59,75,59,77,85,85,87,84,84,93,122,130,130,149,237,247,247,244,237,212,202,196,202,202,189,183,196,202,189,183,172,173,172,175,181,183,183,189,196,189,189,196,196,202,196,196,186,181,175,175,172,170,175,181,196,189,173,175,172,167,165,162,160,162,160,162,162,164,165,165,165,164,162,162,160,160,159,157,159,159,160,162,162,164,167,165,165,160,160,160,162,162,162,162,162,160,164,162,162,160,164,162,164,164,164,164,162,162,165,164,164,164,165,165,165,164,167,167,167,167,167,169,165,149,133,111,120,103,119,136,104,109,132,143,143,146,143,180,173,180,162,144,144,146,157,140,130,130,140,146,143,141,140,143,141,127,125,135,140,138,130,125,128,127,128,135,132,119,108,111,111,116,112,117,120,119,120,112,114,120,119,114,111,116,119,116,117,122,125,130,130,122,114,112,117,84,
124,88,82,87,82,84,96,146,169,165,144,138,136,120,108,112,114,114,108,112,125,122,95,79,75,82,84,84,92,100,93,112,143,165,143,120,96,82,101,93,87,80,80,82,82,80,88,75,80,80,85,80,80,80,80,77,84,82,75,75,75,84,75,59,77,79,80,75,82,80,82,117,157,245,249,255,255,247,244,212,189,202,196,196,189,196,196,202,202,186,178,175,178,173,172,175,178,175,180,181,181,186,183,186,186,186,180,178,173,170,169,167,167,170,173,173,172,173,167,162,160,159,159,160,160,160,162,162,162,160,160,159,160,157,157,157,156,157,157,157,157,162,162,162,167,169,167,164,162,160,164,164,159,162,162,160,162,162,164,164,162,162,164,164,164,164,165,164,164,165,164,164,162,164,165,165,167,165,167,167,165,167,169,169,148,136,119,92,87,122,127,120,120,141,148,143,141,144,140,141,160,143,127,140,151,143,120,117,143,160,148,135,130,130,127,119,120,128,141,140,136,136,135,132,124,128,125,116,112,119,117,116,120,119,120,120,122,122,122,116,114,112,108,116,122,127,127,124,120,125,125,122,119,111,114,92,
125,88,87,84,63,80,87,144,157,146,167,172,165,141,124,114,106,103,106,114,136,122,84,80,84,82,82,84,111,130,111,109,132,160,146,124,85,63,75,80,85,77,80,75,80,82,77,82,80,92,80,80,87,77,63,63,80,77,80,75,75,75,80,71,59,72,59,71,53,66,103,140,180,247,245,241,247,247,244,218,202,202,202,196,196,202,202,202,202,189,186,180,175,173,170,172,173,175,172,175,175,175,175,178,180,181,178,175,173,170,169,167,167,167,169,169,169,169,165,162,162,159,157,160,162,160,160,159,160,160,160,160,159,156,157,156,156,156,156,156,157,157,157,162,167,167,167,167,164,162,162,162,160,160,160,162,162,162,162,162,162,162,162,164,164,160,162,164,162,164,164,165,164,164,164,164,165,167,165,165,167,167,169,172,169,143,117,96,98,87,100,98,127,144,143,140,143,136,119,119,138,135,112,120,135,136,124,116,144,169,160,140,132,130,125,128,132,127,133,138,138,140,138,132,120,127,127,124,124,140,136,132,132,135,132,125,125,132,127,117,114,114,106,119,125,132,130,124,122,125,128,124,120,117,120,128,
122,95,98,87,79,66,96,141,143,130,154,212,178,144,130,122,109,104,96,108,132,133,103,79,80,84,82,84,114,148,138,116,116,130,128,104,82,75,77,75,77,80,75,80,80,80,84,85,82,84,93,82,84,63,53,75,72,80,67,72,59,72,79,75,77,51,55,63,66,53,96,127,135,140,138,140,140,140,141,162,189,202,207,207,207,196,202,196,189,196,183,181,180,172,175,172,170,172,172,172,172,172,172,172,172,172,173,173,173,169,169,167,167,167,165,167,165,164,162,164,162,159,159,162,160,159,160,157,160,159,162,159,157,157,156,157,156,154,154,154,156,157,157,159,164,167,170,169,165,162,162,162,162,160,164,162,162,162,162,164,164,162,162,164,164,162,164,164,165,164,165,165,164,165,165,165,167,167,167,167,167,167,169,172,162,143,125,87,80,77,72,85,124,140,128,117,130,136,112,92,100,116,122,111,125,127,112,114,140,149,164,143,138,125,120,122,130,127,130,135,128,130,135,130,122,122,125,125,128,141,144,132,133,140,135,128,132,136,128,120,111,109,114,128,130,132,138,138,133,132,138,140,133,120,125,132,
120,95,85,84,80,80,96,144,144,143,157,172,172,144,128,116,111,124,140,144,159,144,119,84,82,63,84,84,111,149,169,136,117,93,106,111,82,79,77,75,85,82,72,80,112,101,88,85,87,79,87,90,85,79,71,80,79,80,63,67,56,82,82,80,75,51,53,75,66,72,80,50,72,82,75,66,50,55,84,138,167,189,202,202,196,202,202,202,196,186,186,181,175,172,172,170,170,172,172,172,172,172,170,173,172,172,172,172,173,172,169,169,169,167,167,164,167,164,165,167,167,167,167,167,167,165,165,162,164,162,160,160,160,160,160,159,157,159,159,159,160,162,164,164,165,165,167,165,164,164,162,162,160,162,162,162,160,159,162,164,162,162,162,162,162,162,162,162,164,164,162,160,162,164,164,164,165,165,167,167,167,167,170,172,159,133,103,85,84,63,75,80,87,108,90,95,101,124,114,104,109,109,116,114,130,140,136,138,143,169,144,144,143,133,122,120,127,125,125,120,119,124,136,132,128,125,125,122,125,130,141,138,130,136,136,138,127,127,130,120,109,109,119,133,135,133,140,141,140,128,132,138,136,125,127,130,
116,80,80,84,79,84,98,148,172,180,186,202,183,156,138,124,108,135,148,144,141,140,128,87,84,77,82,82,119,167,181,151,144,111,108,117,84,84,87,80,80,75,80,84,138,132,84,84,92,80,80,85,82,55,72,63,82,80,75,75,80,84,85,92,75,51,90,106,80,72,53,56,51,55,56,50,50,50,66,128,157,189,202,202,207,207,207,202,196,186,183,178,173,172,169,172,170,170,172,172,173,178,173,175,173,173,175,172,172,172,169,169,169,169,167,167,165,167,169,169,169,169,169,169,169,169,167,167,167,167,164,162,164,164,164,164,164,162,164,164,164,164,164,164,165,162,165,164,162,164,164,162,160,164,162,162,162,162,162,164,162,162,164,164,164,164,162,162,164,164,165,164,164,165,165,165,167,167,167,167,169,167,169,172,169,143,119,108,116,103,87,85,82,92,87,84,90,109,114,122,122,111,138,141,135,144,160,154,143,141,135,140,141,135,128,117,130,130,125,124,116,119,133,133,125,127,128,120,124,125,132,135,128,136,138,133,125,125,127,122,116,111,106,125,133,132,133,141,140,138,130,133,138,132,135,132,
90,71,84,82,80,80,108,148,181,189,212,207,202,167,144,125,116,141,146,138,125,128,138,100,84,63,79,84,122,165,186,144,160,140,106,98,90,82,80,67,75,84,75,59,95,87,80,92,98,88,84,77,79,66,63,71,66,77,79,95,117,82,77,66,51,75,104,109,75,51,55,66,72,50,56,50,50,50,93,144,181,189,196,202,202,196,196,202,189,186,183,178,173,172,172,172,173,175,175,173,178,178,181,180,180,180,180,180,173,173,172,170,167,167,167,165,164,165,167,169,169,167,169,170,169,167,167,165,167,167,165,165,167,167,167,165,162,165,165,165,165,164,164,164,165,164,164,164,165,167,165,164,162,162,162,160,162,162,162,162,164,162,164,164,162,164,164,164,165,165,165,164,165,164,165,165,165,165,165,167,167,167,167,172,173,164,146,144,141,133,125,111,92,112,87,87,82,84,100,116,127,124,144,151,141,143,143,141,133,122,117,130,136,133,125,122,125,125,122,119,124,124,120,119,125,125,125,124,122,119,124,135,122,130,136,133,130,127,140,130,117,116,112,132,140,141,127,135,138,136,128,128,132,133,138,128,
101,82,79,75,82,82,111,148,186,183,172,162,170,148,141,132,114,127,125,109,103,109,116,90,103,80,82,84,122,175,207,146,151,167,138,111,90,84,82,82,84,80,79,72,79,100,109,96,82,84,96,84,80,75,75,75,75,80,66,84,98,90,80,63,55,55,51,53,50,50,50,53,90,51,50,59,50,50,111,156,196,189,196,196,189,189,186,186,183,180,178,178,173,175,175,175,178,180,180,180,180,180,178,180,178,175,169,169,167,167,167,169,169,169,167,167,167,167,167,167,169,169,170,169,165,164,165,164,165,165,165,165,165,165,165,164,164,162,164,165,165,160,162,162,164,162,162,164,178,189,186,183,172,165,162,164,167,172,169,164,164,164,165,164,162,160,165,165,165,165,164,165,165,164,165,165,165,167,165,167,167,167,169,173,178,173,167,170,169,146,138,120,114,106,109,101,100,120,130,125,136,140,143,148,172,148,135,122,109,117,135,135,125,128,127,122,122,122,120,119,125,132,124,119,120,120,122,125,120,133,132,133,127,130,136,141,133,141,143,143,127,125,127,130,140,138,127,127,135,138,128,130,130,130,135,101,
119,92,82,82,80,80,103,148,181,172,146,141,143,133,136,136,116,116,120,111,106,108,103,87,96,80,84,87,119,170,218,178,143,167,175,136,108,84,84,77,82,84,75,103,109,125,143,122,96,101,114,117,93,77,82,75,96,122,84,82,82,84,77,63,53,75,75,55,63,119,75,51,55,50,50,50,50,80,132,169,183,186,189,186,183,181,183,181,180,175,175,175,175,173,173,173,173,175,172,172,175,172,169,169,169,167,167,164,164,165,164,164,164,164,165,165,167,167,167,167,167,167,167,164,164,164,164,162,164,165,165,164,165,165,164,164,165,165,165,165,164,165,167,164,164,164,167,169,196,202,196,207,207,180,173,186,202,207,207,181,170,165,164,162,162,164,164,165,165,165,167,165,165,167,167,165,165,165,167,169,170,172,178,183,196,196,178,154,146,157,141,111,100,96,114,116,135,151,148,141,136,140,138,133,138,138,128,114,101,109,114,119,124,130,125,122,119,125,120,117,130,133,125,117,117,120,112,114,119,140,140,140,128,130,135,136,141,143,140,136,133,136,130,136,143,138,122,122,128,136,130,128,135,133,136,101,
